146	1975	2
2953	3748	32
648	446	5
2	3030	0
105	4315	25
12	2351	15
800	4368	14
167	4255	17
584	4501	27
3038	469	22
101	4088	27
102	9246	14
234	2943	20
387	6371	15
13735	9784	21
16376	8715	13
130	5497	10
113	1880	25
7991	3036	10
7550	326	8
150	1488	16
148	7134	12
257	6187	0
156	4380	5
1862	8716	18
1504	8146	20
954	79	8
2	8540	0
3866	8803	26
1399	4207	10
107	1384	20
4717	37	10
635	930	1
14	2681	8
8	4010	18
19842	9041	0
25752	5357	3
158	709	20
106	7389	6
227	4480	10
306	2441	7
117	5217	15
9	9993	13
126	5068	11
2	2593	0
124	3411	3
165	9712	9
117	1937	10
14	4694	36
434	3746	1
5166	4854	15
2570	7637	23
1300	3399	11
2752	3681	12
1183	3719	9
8083	5408	26
9	6197	7
12891	7453	17
14	2244	11
2530	3883	18
1369	2483	10
3734	8850	9
2	5764	26
736	3616	10
8156	109	6
1056	8477	8
2522	9360	7
118	9426	4
871	1476	15
128	3999	24
131	6149	10
2094	1638	7
14	7100	9
14	5082	15
20280	4689	5
574	5863	25
12	9068	3
4902	4432	23
2	7188	5
7769	344	23
14	2675	25
4882	4863	10
5770	4575	14
135	4434	6
7843	8731	3
5723	2336	31
14403	6945	1
186	9891	7
3376	9172	4
398	7373	21
1134	2681	7
5349	6276	12
148	5692	1
115	528	6
386	5654	14
103	9987	19
147	4565	6
21382	2388	12
3630	8921	5
2001	7803	9
20136	3150	9
543	5705	9
195	6219	19
1474	3661	26
23460	62	21
8	245	28
445	1015	1
101	8714	24
9253	1539	15
255	271	22
8	180	23
754	8990	3
21810	1367	7
649	678	31
2	4929	26
540	8463	1
3653	426	23
1711	3728	25
14	1383	13
108	2837	13
324	4388	15
22319	8304	3
12	1403	9
2150	4770	21
4222	1681	15
12	8531	22
1539	4511	0
103	5591	5
4918	3777	16
12	1338	2
12	3420	4
888	7051	22
2466	8957	17
340	6472	25
108	1333	4
703	4926	5
115	8899	21
107	5592	3
3061	127	23
6552	1830	21
141	9735	3
5652	4908	7
274	2002	18
5110	5418	7
2	4107	25
613	7090	20
199	8267	6
105	994	16
204	8488	26
1137	6879	5
12	6678	6
17158	9611	1
6798	6562	0
482	7777	9
339	4076	24
108	2143	14
177	8512	1
11487	1456	7
9	7736	18
2813	6545	12
103	732	12
17739	3683	3
114	9965	14
142	2220	17
12	1648	1
1003	8093	2
197	2698	12
14	1233	6
3985	8585	22
184	1867	0
629	8003	8
106	3603	15
18224	3729	7
7767	3394	12
6122	458	4
12	9640	26
372	3847	28
14004	8867	36
1132	7034	3
248	4699	28
23551	1343	9
101	7871	12
108	7843	7
2976	7575	1
127	5487	31
598	215	21
3380	3503	6
540	4178	9
106	6009	4
118	6253	1
5848	7054	1
320	6472	7
2	1653	6
12	4236	8
7489	8523	5
2	3603	0
827	435	5
225	4359	4
302	8759	5
107	4648	7
7316	3876	14
3263	4303	17
3356	3185	11
1171	4886	25
1397	9706	3
132	3899	4
125	510	9
102	5337	9
14	5562	21
240	9506	13
736	5777	5
434	7033	4
12	7490	1
7685	8418	18
106	8953	21
176	3570	19
102	4500	14
11644	8843	18
12	9614	15
7568	8202	13
210	8305	6
148	5523	10
143	7137	5
1311	8418	1
226	2344	6
8	6348	20
8	4266	18
208	7924	14
2375	6226	4
14	3217	21
4234	9760	20
13389	1371	0
25342	9967	33
3478	2051	3
313	9411	12
104	157	4
430	5585	21
12	3071	3
101	5123	23
120	7687	26
4810	6368	15
12	4694	21
109	9259	6
8	984	1
2831	4137	8
12	4757	8
211	1218	12
3611	4544	19
379	5161	23
1217	4598	0
2880	3766	21
1860	1080	21
405	5415	6
134	5653	3
24031	3347	2
26149	312	13
15801	6112	21
473	4761	4
563	3908	2
3221	9140	21
195	8353	8
429	2267	7
24775	4304	7
114	7735	36
156	578	18
2706	4403	16
117	9755	11
15666	7936	17
230	3035	8
17253	4048	16
285	8130	1
2133	7478	19
195	9708	15
363	9353	15
109	6817	7
110	5487	13
2432	7887	2
320	9691	6
5247	9573	1
19149	7993	1
9374	8155	21
153	7484	16
8	7412	5
9	1151	4
13	3346	5
123	5683	26
14008	3448	9
4791	4951	1
20026	2217	10
156	9960	27
14	4417	25
20949	7859	10
14	9046	18
23485	8529	15
5345	4224	2
134	864	20
1714	2215	13
125	5812	11
454	842	14
334	759	6
14829	7185	17
176	2935	1
101	500	22
702	5508	1
251	6385	13
12	4315	39
8	5742	11
110	8820	10
12	1827	2
959	8919	32
249	4944	23
209	1648	6
972	8819	19
601	602	9
106	6462	19
2670	3641	19
1504	8957	15
389	5906	3
121	1540	3
102	8950	19
2558	7608	6
361	3404	11
1680	1054	2
2	209	0
12	1958	21
125	691	11
195	1020	4
334	9046	2
7516	2608	1
1246	3879	4
24349	5024	5
5424	2476	25
1125	4970	1
790	6208	4
1657	4811	5
17876	2791	17
138	6602	13
8611	6087	29
106	8567	10
26587	9386	24
1699	2439	2
295	5471	1
151	8446	20
222	8153	0
128	6966	10
330	3488	14
2412	2502	32
103	1144	10
129	7145	19
2667	5323	13
1733	7946	2
10284	6253	2
277	6274	13
9	2387	4
4145	7112	10
867	3788	9
108	4828	4
941	384	15
810	7590	14
12	8562	2
13329	5995	23
119	6752	2
149	9906	26
1232	9014	4
179	7212	8
1178	9332	10
20095	6567	2
1629	2042	15
103	5820	18
6107	9441	6
1388	5925	31
112	6580	28
12	6711	18
3447	9250	21
797	3194	28
11170	3202	14
1723	1322	5
7498	7499	8
469	2306	8
5262	7547	7
712	393	0
655	2838	28
5059	8221	4
103	7768	2
133	3485	2
3900	1959	2
8106	1327	21
12860	1628	2
1002	3222	13
105	5888	24
7375	2268	14
2419	8149	14
198	278	9
1114	1668	12
10127	9371	21
5396	3837	0
5938	1814	30
12	9483	24
158	2305	9
170	2695	17
8	9609	1
14399	5413	10
13363	9860	11
12037	9765	15
10466	626	20
101	6993	9
1827	473	4
400	2399	12
175	64	1
410	1417	12
134	6471	29
2	5913	20
1871	8112	5
2868	1054	1
5793	3365	21
2825	3569	12
269	9614	10
292	8147	10
5010	128	15
1546	4885	12
114	7323	2
7359	5538	17
9	8760	32
5340	1485	13
893	6009	6
1894	4371	14
203	7695	21
11596	9758	14
3124	2078	20
239	311	2
574	8269	20
2144	9972	31
112	2595	7
2122	9612	7
3432	9685	22
12	3309	14
607	7367	8
8	2529	13
14	8316	14
8340	4045	25
9450	1650	1
23768	2751	13
4615	4133	8
151	6943	7
5510	7039	1
2028	7671	30
494	5762	6
131	3780	34
216	3555	10
2615	8863	1
16062	5401	10
403	4079	6
18884	9679	2
18065	1435	17
1477	4600	13
9402	8381	3
257	1333	1
274	5077	18
447	9189	9
1433	4517	24
108	1395	14
292	2313	22
107	8313	6
732	7509	7
7920	4914	4
999	4307	9
2845	213	3
5320	6107	19
1511	41	17
12	6072	16
265	5005	11
6115	4955	10
719	5623	13
1475	2602	2
4104	5432	5
12573	8720	19
102	5002	15
6052	7620	22
4814	7816	18
7261	1407	16
18401	1564	0
445	9297	1
12	4662	10
380	749	9
12	6736	12
728	1193	9
5160	8554	33
327	6247	16
1596	8692	24
5966	3540	5
617	1317	20
106	1925	8
8012	5219	29
118	2256	6
11438	1486	23
21868	8011	11
600	7879	4
115	170	4
115	2252	2
12	4413	2
105	2249	20
14	3525	23
2269	8675	2
1036	4042	25
846	1639	0
142	6702	3
4670	8199	13
9049	2048	25
102	9574	8
16102	4005	9
151	4815	10
109	3651	15
14855	1517	18
181	7728	15
236	6792	34
622	7850	5
112	9574	22
1367	2554	22
1168	2023	19
124	4871	1
1832	8112	9
430	6509	11
6309	7161	0
103	9342	32
217	9612	1
2	1466	18
1507	1453	5
23837	622	32
306	4141	1
101	1241	14
366	5798	2
2853	3824	2
14465	1037	4
12	7142	7
260	9139	16
14	3960	20
102	1661	14
103	4770	22
113	338	13
17388	8552	23
106	7187	11
12	4470	24
4054	6368	26
1347	406	31
312	9921	22
113	8130	19
1235	6350	4
16201	119	32
7303	6894	7
9	3248	17
3496	7704	5
109	8774	12
9417	8922	31
729	8814	12
12	5368	2
1658	6703	6
5321	8349	4
4643	1461	0
1137	2261	16
315	7575	11
12	6546	8
306	6908	21
11812	9275	24
320	6192	1
757	6148	10
123	4017	9
397	2139	17
23685	5506	9
123	9776	1
2098	8590	10
261	5000	28
406	8583	25
161	5345	5
14	8451	9
14100	8600	8
121	8900	4
224	425	17
14670	5563	11
9103	6043	0
101	7609	20
395	6487	13
113	3313	11
8	7022	15
812	9668	3
2658	6805	23
9	8067	9
146	9564	5
2644	4134	5
2355	3133	33
116	7261	7
220	759	1
275	9579	12
14	6963	15
223	1083	15
233	311	12
106	8539	14
1272	9481	9
150	6907	21
14	2686	9
4751	4634	10
126	2076	2
101	7546	9
167	9974	1
422	2384	18
297	9758	17
102	7965	20
2163	3033	20
2512	1041	2
684	9211	7
12	9902	2
294	3140	1
141	8698	23
2637	7580	16
296	220	12
199	3765	12
333	8150	17
234	8186	2
104	5643	3
2	8145	0
125	7603	11
2031	6416	9
112	5837	7
203	9864	1
246	3273	4
335	2540	2
6524	8080	13
116	2965	19
1862	8643	6
2800	5730	5
102	3480	7
106	8721	13
2271	8740	1
141	222	4
120	2067	11
561	6306	20
278	8908	6
337	2729	8
492	6490	25
16599	8317	0
13379	9704	28
133	5860	24
12	6180	3
1752	3973	29
8678	8329	17
14	8842	23
3613	9782	11
2146	1113	2
1124	5464	2
12	8684	33
113	8520	18
3567	1806	9
6199	6361	11
10280	8322	14
103	5841	29
1657	7802	11
10541	729	27
174	8594	8
1883	4677	25
4325	4791	32
7128	5289	26
1113	611	26
6571	9390	0
23253	6856	21
631	876	19
3887	148	8
2850	6087	25
205	9152	1
122	112	10
1274	5217	21
144	7031	0
2613	6099	27
12	8880	6
1095	4848	30
14	8815	31
8676	333	13
132	2246	16
14	8750	20
127	8860	0
101	8490	21
122	7411	5
12	1562	15
105	1542	4
140	4017	10
117	2322	1
1835	9203	22
111	7702	1
2747	9121	6
1346	2299	18
146	2178	2
3842	6569	5
2017	5913	2
12	1627	4
101	6567	16
4177	4315	27
25270	2048	18
102	5143	4
111	1408	2
3628	3146	16
14	7012	32
20286	60	1
737	1527	5
319	4039	3
1252	2133	6
200	4776	17
18768	662	3
24302	9920	30
285	7159	0
14	1144	21
352	6608	14
8	5715	42
12	5417	23
247	5146	35
108	7881	9
292	2907	12
14	4216	20
881	6114	15
101	754	14
14	502	15
6992	7342	0
103	1548	5
12	2758	14
3634	618	22
115	9936	1
14	7705	22
2627	5289	4
2484	4602	21
5552	3185	6
681	9265	3
1418	2767	0
2	1430	22
480	290	4
11230	9298	15
522	1003	6
12	5731	20
1780	8835	12
9756	8778	20
14	3924	16
16732	2921	4
118	3917	13
1652	2097	12
570	5120	7
1471	3512	15
373	7101	12
2	1300	0
274	7450	2
102	4143	21
4513	6401	6
724	1337	8
126	672	25
2694	588	13
24024	9280	12
9	5628	15
6710	6749	6
4309	820	10
27304	2713	13
12	8635	14
135	9826	4
2086	5118	1
2061	7584	29
14	8615	10
1352	3387	10
12	7352	17
120	4264	21
10818	78	10
1135	5807	16
136	5295	17
952	9218	15
26667	5974	18
165	5625	3
1363	7700	8
108	5913	4
349	2359	7
2015	9037	1
19798	9460	0
108	3760	18
14	1486	30
619	9877	7
8409	1307	0
195	7733	11
153	1859	17
6073	3291	4
11336	6819	3
3141	3782	10
133	7304	12
707	6070	27
281	5340	21
14	8958	27
9011	4585	1
175	740	1
3851	4736	9
4497	8772	32
729	53	27
1716	851	16
118	3627	9
2739	293	4
2814	7290	14
2509	7396	1
12	8035	22
12	5893	16
106	9495	19
501	550	11
8605	8399	6
2366	2981	15
1090	3937	6
1278	8752	13
147	2895	15
1079	4372	12
14	9612	9
1253	9493	34
4547	2279	8
11098	2993	28
102	7392	6
2570	4537	6
221	6663	5
143	7923	11
4144	2511	15
2	1743	7
102	9260	8
3033	2713	19
538	4669	20
104	6996	14
12	440	18
22057	4837	14
17846	460	27
326	217	9
111	4499	17
647	8586	7
12	4215	2
111	7291	13
6321	4909	0
18177	2070	5
623	8641	32
109	9536	18
2134	7603	4
101	5610	21
7432	1364	17
26211	8348	13
12	5744	6
13330	5995	23
258	211	12
1784	715	21
276	362	16
1768	8237	3
108	309	2
1115	4979	13
130	5633	15
273	689	8
104	6174	13
14	3972	31
2708	3121	10
5580	1022	36
1317	4833	9
103	8759	8
105	4897	10
20959	9069	5
2	629	0
26182	3298	21
102	1214	16
619	9862	21
154	7298	19
399	9819	22
11776	2838	39
106	1848	8
101	2865	17
1281	6998	12
121	490	5
935	7024	6
111	9473	8
628	2088	30
225	5509	20
3380	266	27
4640	3142	0
102	499	23
11906	6301	17
3081	6952	29
109	4825	3
369	6143	15
104	4805	8
18963	6617	0
4031	4982	0
3232	1481	9
1829	718	8
2240	3797	15
102	8277	18
6710	8704	12
11316	9051	14
14	872	47
24323	7028	2
12	4480	2
14	5264	10
2563	2114	7
105	4508	9
131	6199	12
139	3010	1
12	8822	45
129	2715	3
113	8914	30
922	2666	6
2087	4949	20
112	8717	7
102	8307	7
14	247	21
881	7813	19
103	6370	6
112	3586	21
14	1401	15
972	8438	7
3205	1252	14
14	7250	15
1402	800	26
102	2416	25
103	1030	23
1888	4284	9
4129	5532	14
295	8953	6
17732	5250	31
108	877	9
6151	3681	11
103	561	34
826	2034	11
2768	7288	10
12	2803	9
14	9691	38
19925	4685	8
14	9826	9
558	2838	2
169	5172	2
541	8586	22
159	6494	7
3864	2160	22
315	4817	6
284	2423	3
651	2779	28
8	4030	1
12	4954	31
14	5706	23
516	1494	12
1222	5907	2
12	7923	8
110	1636	2
2	108	0
120	877	23
11928	4146	18
1796	2620	11
12	535	25
16	9952	23
12	7167	4
11047	3319	16
103	884	5
1114	8600	13
11053	6601	13
369	4200	21
436	9323	28
320	6684	6
595	5667	27
678	4163	10
183	1027	5
539	9746	13
102	6658	10
14	6993	39
19152	4007	20
103	9364	15
2235	2320	19
671	600	4
1138	1985	20
20326	259	25
12	8248	2
6821	2616	2
14	9512	10
262	4468	4
462	1228	14
311	6209	6
421	3552	4
120	4521	15
109	646	13
3701	5166	4
940	2698	31
550	6186	2
521	8559	8
384	7712	8
2	8130	18
103	7256	1
798	6030	6
1225	1418	21
667	5878	0
165	3474	18
130	8265	11
592	8208	5
490	4945	2
123	4848	1
234	5552	3
189	6077	2
1949	2269	35
9	9962	30
160	414	3
300	8043	2
144	1828	0
2	411	0
1960	2693	9
113	62	24
141	2046	15
22224	9590	11
380	7070	1
317	9846	11
197	9445	2
806	1671	3
603	2505	10
8756	2014	13
1215	9810	1
184	2243	0
128	8205	7
14	6014	10
136	3640	8
137	4800	29
105	2970	20
104	4458	3
122	2183	8
317	9909	22
382	9189	13
8	5986	1
138	1191	1
1795	3673	21
9184	9866	7
9446	1323	15
495	5006	10
141	7828	4
4502	2455	11
444	7712	12
14	457	25
108	4959	8
5566	1168	18
10945	3534	6
120	5358	25
192	3145	11
636	5097	15
1780	4511	12
12	7536	7
383	8589	6
102	2189	8
9956	8785	20
656	2110	25
4924	2472	24
321	6270	3
21792	3940	8
508	7622	8
2728	9658	5
695	873	16
5368	3663	7
3040	8592	16
12	1115	7
101	591	14
772	3588	11
578	5	13
1277	2684	11
107	7959	21
457	1052	16
910	1529	19
12	1636	18
163	3485	4
102	7728	10
13048	4060	11
1452	307	12
1690	4403	5
2	338	12
12	8141	4
102	2608	11
102	5655	7
14	79	35
295	2299	1
1066	8847	13
12806	3792	15
20134	3991	8
101	9434	18
1100	3699	0
11451	1920	10
303	3276	8
7821	692	2
262	9829	18
12	1703	15
113	1466	19
274	9824	4
637	5104	12
169	4102	2
5009	7365	5
104	997	1
8	7173	30
115	9424	2
110	9654	8
559	7941	17
21242	3757	18
110	7672	16
655	2153	24
484	6476	2
13798	5751	6
1930	6006	0
110	5469	11
2270	3866	9
101	6736	19
135	9106	3
116	9147	19
704	4418	2
235	8497	8
101	1017	5
403	4847	5
9028	8962	0
360	3744	18
13259	2942	6
115	7085	3
107	3409	27
447	7938	4
3598	6891	0
360	5430	17
114	6799	20
5424	9687	7
18815	3863	14
835	1232	12
14	4940	10
14	706	17
23606	8141	3
21237	5208	2
26048	8845	2
3384	404	26
1576	6000	5
14	5007	23
635	1712	15
136	4897	8
11021	3369	5
3402	175	16
117	7193	11
974	3318	3
1221	7773	2
103	3669	21
665	6093	11
1443	6344	13
142	6180	17
1910	3465	3
190	6431	14
26819	1881	11
4851	9990	5
18279	9868	22
534	4289	3
13	7796	5
12	5817	10
14	551	25
603	2257	19
1581	6301	12
4893	4005	15
12204	2587	23
3888	8229	2
22429	1973	7
985	2650	2
157	9892	0
11345	9339	20
592	3961	16
239	6946	13
2939	8870	13
851	5818	7
165	5981	3
1189	7411	17
273	9745	16
12	4051	1
1983	5973	8
15413	7880	6
228	1509	19
127	2008	10
218	4543	3
104	6294	10
122	379	1
176	6354	28
1725	6254	10
116	5691	2
233	2962	20
2	7835	0
7922	4788	15
1702	6524	16
1988	5116	13
1869	6366	12
123	5734	2
223	886	11
4935	2587	9
14	1365	11
705	2730	28
384	1744	12
101	3639	12
224	3023	20
105	1365	4
961	6159	16
1253	889	3
935	1885	27
265	4338	15
102	9490	4
14	6049	34
436	722	4
808	1700	14
1086	5299	25
12	6447	8
12	2209	19
6423	9230	9
102	7893	2
101	3388	4
127	1772	23
101	4379	8
14	3063	20
1189	8262	5
185	620	9
8	4611	2
328	9407	11
2171	6253	17
9210	4427	19
818	8773	19
18767	662	3
106	6300	11
2603	3868	25
102	9044	11
110	1983	6
13170	4224	7
21112	1832	0
189	8118	11
930	9296	24
275	2285	3
453	5687	14
338	9856	15
241	4107	15
1006	4508	0
1032	9521	3
20572	4475	13
19967	8141	32
105	8822	19
1454	1951	2
284	4487	7
10244	3367	10
103	9926	21
561	7506	19
785	9600	22
4740	9769	9
724	3249	13
12	9691	23
5399	1024	7
12842	4068	4
977	8808	9
12	2516	5
196	4470	1
17332	1054	4
25390	1393	6
109	2764	15
158	502	11
3956	3173	10
9699	5505	22
1536	7720	6
5726	485	11
12	4351	5
6475	8689	11
109	1958	5
12	1214	15
14	535	40
1107	3727	4
108	7006	16
14	4128	28
2	1607	0
314	6605	3
12	3225	2
19016	2456	15
8	6840	4
648	5988	6
500	3391	16
18354	5382	20
110	4962	7
1340	2174	21
338	694	13
1916	4210	6
117	3290	14
132	6540	8
9742	6886	29
773	2857	12
101	202	5
7125	1125	22
330	3685	20
3161	3064	0
14	8169	8
340	1347	14
5185	1325	10
14	6759	18
2012	2081	21
277	9032	4
971	4988	12
1054	5422	10
543	6904	24
106	3836	9
14	8214	31
325	7104	19
3283	821	4
5996	7368	9
12	302	8
786	3138	12
17734	7717	1
193	3671	21
114	2163	4
9151	9529	6
662	3189	10
5732	3989	29
230	9060	19
769	3996	13
1207	6084	16
13631	5407	11
264	7702	5
7955	4581	3
166	1628	17
101	4062	17
331	5615	19
443	5787	25
2195	734	10
146	669	4
157	3315	0
1454	6616	13
1020	2201	1
2	1690	0
252	5002	9
139	4160	14
12	612	11
5770	5310	18
126	4439	2
263	9486	26
102	5217	32
105	2655	13
180	9024	2
105	9182	5
111	8103	20
238	6491	13
219	4999	8
588	8021	19
160	1302	29
753	9308	14
107	6505	18
1666	800	5
558	2982	13
12648	4281	23
1339	4221	12
197	4165	2
730	9505	17
8	1963	21
9	3351	32
760	2188	10
608	5102	12
279	760	4
2675	8962	19
1157	97	19
9194	7298	7
12	1896	7
1398	9588	17
295	8842	20
1182	5422	3
4375	2066	5
117	2038	11
115	8550	16
14	3671	34
953	7789	31
1174	9431	0
102	292	6
193	521	2
775	9814	15
713	6465	12
293	7536	4
662	9219	2
111	6166	27
14	8922	38
569	6990	2
12	9331	1
1116	202	11
227	7037	5
348	8282	4
281	833	6
14	4427	23
139	8087	7
705	3868	14
2070	8220	20
109	1771	27
1962	6825	4
14	5282	19
108	1588	2
843	7459	4
4337	5618	3
6124	5058	8
1989	4385	14
185	3125	3
1301	3872	9
1891	3991	3
20006	9735	19
260	9357	6
231	8272	13
666	4285	0
148	139	13
107	4082	5
117	7801	8
11026	315	9
2277	5053	5
113	5597	21
108	2336	22
1083	4321	6
2102	8840	18
425	2700	20
101	346	27
143	8393	5
730	2312	22
12	9062	13
394	5349	0
166	8472	24
12	5761	2
157	5686	0
191	1830	28
4727	9165	18
7846	9985	5
288	9536	14
121	1706	14
12	7716	25
11795	3686	8
261	2136	10
12	7147	8
597	5897	11
1050	8295	8
13	1830	6
855	8354	19
361	8669	37
437	1142	29
14	2418	31
1577	514	12
528	8037	8
109	658	1
1912	5610	26
2	4796	20
296	8638	10
105	1113	17
199	3528	32
10787	1604	18
12044	4272	27
131	1367	15
14	4120	20
2506	7474	21
12	4230	6
109	110	9
767	2957	0
559	1339	4
106	4227	14
14	8078	22
4534	7947	0
1010	1696	7
127	8956	0
4885	7733	1
154	8953	22
14409	8785	5
107	8245	2
5107	1222	9
649	9847	34
12185	8520	11
1816	2465	7
134	569	25
160	1028	21
1714	5528	7
371	9814	4
1765	3709	27
12	6684	8
2	7531	29
235	7975	2
830	6853	5
2467	8483	14
235	8870	11
113	2254	4
130	775	10
395	9575	17
8	2832	10
1217	6527	0
138	3285	11
12	6132	20
272	3128	13
1940	2803	4
354	854	3
572	6783	11
762	1080	3
7937	6267	5
326	6539	10
5778	4204	18
7329	5588	6
204	2044	18
111	7361	19
114	57	6
10927	834	7
646	1854	16
756	1917	9
131	5331	5
1915	8085	15
155	3622	11
172	187	5
12	3113	13
3798	4630	15
5998	383	11
26400	4150	24
2721	9021	0
466	6473	26
114	6483	13
175	32	1
15935	3885	22
391	1679	36
339	7148	6
193	7433	2
12027	621	1
1537	9805	4
2529	7936	15
5419	4146	1
239	783	9
3019	2819	12
14	3377	37
433	2634	0
145	9921	23
151	8618	9
112	5245	11
162	518	9
9248	4432	0
165	5723	7
651	6844	26
7306	9333	13
416	78	2
14	1644	26
2937	8421	3
103	7159	19
879	7893	12
314	1958	8
8	8657	16
226	7226	16
149	3984	15
7345	8775	7
2997	1896	17
4825	6111	14
12	8466	2
339	9886	35
102	8431	12
3192	1825	4
138	5509	32
384	6063	19
12	9311	5
190	3984	21
14	8950	34
6600	2061	11
292	5666	12
164	3742	4
26080	9969	17
892	7369	8
6512	2038	15
619	9788	11
13353	2709	8
14	2191	14
272	9786	10
3362	8274	18
422	902	24
176	8849	8
20223	9483	29
126	4475	6
206	964	18
103	3714	4
12	7791	3
101	403	23
191	472	37
121	814	5
21381	1690	25
320	1636	28
107	2251	13
10019	8523	19
964	1799	8
14	9009	19
103	6786	5
8438	9379	5
119	7664	6
102	8082	13
986	3520	23
105	2675	9
248	3573	17
269	1859	7
3344	4019	7
17784	7611	34
4365	9953	7
165	8138	1
515	6838	28
8163	325	14
3908	8226	0
2923	7710	21
15118	3490	8
12	7011	15
3125	6029	9
14	4059	9
3373	8363	15
415	8094	13
324	7828	7
117	6628	3
103	1537	10
499	5808	0
220	2681	0
101	2385	18
128	4456	7
395	3590	36
196	1641	4
123	4547	1
676	3749	1
14	2351	33
2	151	21
1566	4749	2
12	622	26
2	7409	18
1050	8202	7
12	9798	5
129	8994	3
169	2710	5
1654	9545	14
9	8279	4
102	3140	29
1046	1022	15
106	5028	2
14	5327	28
103	2388	21
585	1707	10
261	9796	9
14	2280	16
1302	3695	17
1011	8971	20
116	9924	13
422	5987	17
134	412	3
108	853	1
322	9756	5
452	1729	12
788	296	22
3021	6936	14
281	8111	6
106	5865	5
3259	8022	10
4930	8935	14
103	5752	17
237	2416	30
5857	3727	21
6072	9444	16
616	9847	32
185	9119	11
496	1623	9
961	571	20
103	2038	10
102	3919	21
2898	2	1
3339	619	11
140	9982	16
455	4503	10
102	9871	22
105	8928	9
25245	5312	2
3448	618	9
11825	2255	15
103	5882	7
3662	3341	13
378	5236	7
186	3632	24
455	2236	10
1138	8686	22
3057	5479	15
24547	8527	3
501	763	11
114	9931	4
173	1290	9
115	8807	9
2400	3715	3
6810	1968	0
208	9979	2
535	8656	15
4393	3544	18
2055	8922	12
337	3917	3
114	5277	4
198	7604	13
409	5032	5
9231	778	13
14	9960	38
1988	1756	29
384	2649	10
486	6898	2
3630	7220	5
14	6163	29
815	9141	18
114	94	24
155	3714	8
1483	5481	30
2577	2066	6
458	3156	11
12	7061	21
2	9453	19
120	8163	23
15473	4913	3
14	7813	29
14	2756	23
218	119	13
468	5730	8
1469	3616	5
14	2031	22
306	2551	5
120	838	13
108	8415	3
1010	7873	7
2	1481	0
1103	5999	1
111	1748	28
101	8322	3
2677	6087	11
1365	6460	11
3925	555	15
12	2214	13
1344	4920	6
126	1970	8
7548	4987	3
2257	2830	3
832	2939	1
523	8841	0
16	6647	7
997	2436	18
110	4208	12
2235	7183	21
117	2031	8
907	1743	5
122	3046	17
142	8723	9
261	7835	21
281	3699	4
349	270	23
12	1421	12
231	266	3
14	4371	31
14	3445	24
176	5500	21
12	2149	16
3374	5572	7
6311	4628	29
3969	7046	24
707	8661	5
2	2388	10
14652	3418	26
5798	7331	23
108	8618	21
260	2998	10
140	7087	22
1101	3255	0
124	6759	3
1319	8972	32
1061	9861	11
250	2812	6
3567	6929	13
2469	6868	23
176	7134	10
607	1891	18
12	4742	5
202	9897	10
1534	4004	4
7048	9731	26
2022	1199	29
106	7445	15
118	3622	6
189	3072	27
340	1828	19
6678	5269	10
799	2533	13
1533	1182	11
3776	7377	22
119	2766	8
514	4938	21
8208	8437	12
8	3100	5
460	1566	27
3877	2800	10
1676	1008	4
186	4155	19
12	8245	13
26976	3510	10
15784	7255	9
548	8913	17
5644	4062	19
249	5600	29
888	6893	13
2564	3000	11
8219	3182	5
2150	9763	1
674	3174	15
118	8370	2
102	2121	11
12	5586	2
429	3223	5
2651	716	16
123	4796	5
2	9337	33
969	7074	13
4372	4289	4
1930	2658	15
2570	93	12
14	5519	13
11726	3371	17
5078	333	5
270	4099	5
8086	210	3
246	3157	15
14	1478	39
16716	1213	15
106	276	22
293	611	22
110	5713	29
206	3851	1
14	9312	34
14	3553	42
103	5059	12
3619	7782	1
4178	9946	3
139	9388	10
526	8380	36
12338	1116	4
145	2655	1
1039	4560	6
101	7185	2
562	6748	5
238	379	6
14	6874	18
8969	7757	0
14	1724	21
104	6464	1
259	8910	14
563	9658	17
200	6345	10
2672	1510	20
155	9165	11
1800	279	15
2183	1191	13
132	6779	11
117	4939	10
11654	4129	8
1728	9178	1
1630	3333	25
12	100	8
22025	9910	21
7277	3335	10
140	8270	5
107	7716	22
13528	6536	25
105	2269	24
137	9	10
338	4108	8
901	99	11
591	9542	7
103	8290	12
412	8224	6
14	583	25
138	9337	29
848	5830	3
7247	5878	7
509	5128	24
432	5031	5
12	2814	6
335	6966	7
23218	585	11
102	869	14
12	1814	26
1785	7267	3
12	4951	16
3280	6043	8
116	1451	7
613	4851	2
957	9967	31
474	2407	16
117	7324	3
103	2847	12
14	1802	30
12	2684	16
25954	9490	7
11534	304	18
101	2534	3
1675	1359	7
1867	7607	7
110	8899	4
1927	3780	29
1207	6554	4
25863	5183	5
131	9493	24
109	8147	9
24300	4582	9
101	1784	6
110	403	24
3099	3877	11
12	4450	20
2	533	0
9717	6727	23
13115	752	0
142	8582	34
5341	5119	6
331	5358	9
103	9509	26
3231	5696	15
367	155	15
10020	8523	19
12	1441	8
5653	258	9
349	3144	25
18342	9001	18
132	3006	10
254	3800	0
5210	2054	11
